10.1256 	EXP 	Condition_text: height = np.float64(0.05)
10.1256 	EXP 	Condition_text: text = 'day'
10.1256 	EXP 	Condition_text: autoDraw = True
10.2257 	EXP 	Device response: <KeyPress from None: t=10.104860600025859, value=right, duration=0.10972829995444044>
10.5604 	DATA 	Keypress: right
10.5755 	EXP 	Device response: <KeyPress from None: t=10.559436100011226, value=right, duration=None>
10.5758 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'Characters': 'lamp', 'Corr_ans': 1, 'answer': 'right', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
10.5924 	INFO 	Keyboard events cleared
10.5923 	EXP 	Condition_text: autoDraw = False
10.5923 	EXP 	Condition_text: height = np.float64(0.05)
10.5923 	EXP 	Condition_text: height = np.float64(0.05)
10.5923 	EXP 	Condition_text: height = np.float64(0.05)
10.5923 	EXP 	Condition_text: text = 'lamp'
10.5923 	EXP 	Condition_text: autoDraw = True
10.6929 	EXP 	Device response: <KeyPress from None: t=10.559436100011226, value=right, duration=0.12998999998671934>
11.6590 	EXP 	Device response: <KeyPress from None: t=11.651029400003608, value=right, duration=None>
11.6593 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'Characters': 'mip', 'Corr_ans': 0, 'answer': 'left', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
11.6644 	DATA 	Keypress: right
11.6756 	INFO 	Keyboard events cleared
11.6755 	EXP 	Condition_text: autoDraw = False
11.6755 	EXP 	Condition_text: height = np.float64(0.05)
11.6755 	EXP 	Condition_text: height = np.float64(0.05)
11.6755 	EXP 	Condition_text: height = np.float64(0.05)
11.6755 	EXP 	Condition_text: text = 'mip'
11.6755 	EXP 	Condition_text: autoDraw = True
11.7607 	EXP 	Device response: <KeyPress from None: t=11.651029400003608, value=right, duration=0.10940419998951256>
12.4271 	EXP 	Device response: <KeyPress from None: t=12.416270299989264, value=left, duration=None>
12.4274 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'Characters': 'flower', 'Corr_ans': 1, 'answer': 'right', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
12.4326 	DATA 	Keypress: left
12.4436 	INFO 	Keyboard events cleared
12.4434 	EXP 	Condition_text: autoDraw = False
12.4434 	EXP 	Condition_text: height = np.float64(0.05)
12.4434 	EXP 	Condition_text: height = np.float64(0.05)
12.4434 	EXP 	Condition_text: height = np.float64(0.05)
12.4434 	EXP 	Condition_text: text = 'flower'
12.4434 	EXP 	Condition_text: autoDraw = True
12.4785 	EXP 	Device response: <KeyPress from None: t=12.416270299989264, value=left, duration=0.05942589999176562>
13.1760 	EXP 	Device response: <KeyPress from None: t=13.171396800025832, value=right, duration=None>
13.1763 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'Characters': 'door', 'Corr_ans': 1, 'answer': 'right', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
13.1808 	DATA 	Keypress: right
13.1918 	INFO 	Keyboard events cleared
13.1917 	EXP 	Condition_text: autoDraw = False
13.1917 	EXP 	Condition_text: height = np.float64(0.05)
13.1917 	EXP 	Condition_text: height = np.float64(0.05)
13.1917 	EXP 	Condition_text: height = np.float64(0.05)
13.1917 	EXP 	Condition_text: text = 'door'
13.1917 	EXP 	Condition_text: autoDraw = True
13.2916 	EXP 	Device response: <KeyPress from None: t=13.171396800025832, value=right, duration=0.11576279997825623>
14.0585 	EXP 	Device response: <KeyPress from None: t=14.04651080002077, value=right, duration=None>
14.0588 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'Characters': 'bipt', 'Corr_ans': 0, 'answer': 'left', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
14.0637 	DATA 	Keypress: right
14.0752 	INFO 	Keyboard events cleared
14.0750 	EXP 	Condition_text: autoDraw = False
