5.4670 	EXP 	slider: markerPos = np.float64(5.066666666666666)
5.4836 	EXP 	slider: markerPos = np.int64(5)
5.4852 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'study_word': 'mouse', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
5.5158 	EXP 	text: autoDraw = False
5.5158 	EXP 	slider: autoDraw = False
5.5158 	EXP 	text: height = np.float64(0.05)
5.5158 	EXP 	text: height = np.float64(0.05)
5.5158 	EXP 	text: height = np.float64(0.05)
5.5158 	EXP 	text: text = 'mouse'
5.5158 	EXP 	slider: markerPos = None
5.5158 	EXP 	slider: markerPos = None
5.5158 	EXP 	text: autoDraw = True
5.5158 	EXP 	slider: autoDraw = True
6.7506 	DATA 	Mouse: Left button down, pos=(229,134)
6.7669 	EXP 	slider: markerPos = np.float64(0.96)
6.7828 	EXP 	slider: markerPos = np.float64(0.96)
6.7998 	EXP 	slider: markerPos = np.float64(0.96)
6.8159 	EXP 	slider: markerPos = np.float64(0.96)
6.8329 	EXP 	slider: markerPos = np.float64(0.96)
6.8509 	EXP 	slider: markerPos = np.float64(0.96)
6.8664 	EXP 	slider: markerPos = np.float64(0.96)
6.8832 	EXP 	slider: markerPos = np.float64(0.96)
6.9000 	EXP 	slider: markerPos = np.float64(0.96)
6.9168 	EXP 	slider: markerPos = np.float64(0.96)
6.9327 	EXP 	slider: markerPos = np.float64(0.96)
6.9493 	EXP 	slider: markerPos = np.float64(0.96)
6.9665 	EXP 	slider: markerPos = np.float64(0.96)
6.9677 	DATA 	Mouse:  Left button up, pos=(229,134)
6.9840 	EXP 	slider: markerPos = np.int64(1)
6.9856 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'study_word': 'phone', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
7.0162 	EXP 	text: autoDraw = False
7.0162 	EXP 	slider: autoDraw = False
7.0162 	EXP 	text: height = np.float64(0.05)
7.0162 	EXP 	text: height = np.float64(0.05)
7.0162 	EXP 	text: height = np.float64(0.05)
7.0162 	EXP 	text: text = 'phone'
7.0162 	EXP 	slider: markerPos = None
7.0162 	EXP 	slider: markerPos = None
7.0162 	EXP 	text: autoDraw = True
7.0162 	EXP 	slider: autoDraw = True
8.5852 	DATA 	Mouse: Left button down, pos=(672,124)
8.5994 	EXP 	slider: markerPos = np.float64(3.913333333333333)
8.6162 	EXP 	slider: markerPos = np.float64(3.913333333333333)
8.6329 	EXP 	slider: markerPos = np.float64(3.913333333333333)
8.6494 	EXP 	slider: markerPos = np.float64(3.913333333333333)
8.6666 	EXP 	slider: markerPos = np.float64(3.913333333333333)
8.6828 	EXP 	slider: markerPos = np.float64(3.913333333333333)
8.6998 	EXP 	slider: markerPos = np.float64(3.913333333333333)
8.7162 	EXP 	slider: markerPos = np.float64(3.913333333333333)
8.7330 	EXP 	slider: markerPos = np.float64(3.913333333333333)
8.7499 	EXP 	slider: markerPos = np.float64(3.913333333333333)
8.7670 	EXP 	slider: markerPos = np.float64(3.913333333333333)
8.7830 	EXP 	slider: markerPos = np.float64(3.913333333333333)
8.8000 	EXP 	slider: markerPos = np.float64(3.913333333333333)
8.8013 	DATA 	Mouse:  Left button up, pos=(672,124)
8.8176 	EXP 	slider: markerPos = np.float64(3.913333333333333)
8.8191 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'study_word': 'Poster', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
8.8334 	EXP 	text: autoDraw = False
8.8334 	EXP 	slider: autoDraw = False
8.8334 	EXP 	text: height = np.float64(0.05)
8.8334 	EXP 	text: height = np.float64(0.05)
8.8334 	EXP 	text: height = np.float64(0.05)
8.8334 	EXP 	text: text = 'Poster'
8.8334 	EXP 	slider: markerPos = None
8.8334 	EXP 	slider: markerPos = None
8.8334 	EXP 	text: autoDraw = True
8.8334 	EXP 	slider: autoDraw = True
10.1338 	DATA 	Mouse: Left button down, pos=(375,125)
10.1496 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
10.1661 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
10.1832 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
10.2000 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
10.2161 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
10.2333 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
10.2499 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
10.2664 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
10.2834 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
10.2995 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
10.3163 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
10.3329 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
10.3493 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
10.3667 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
10.3682 	DATA 	Mouse:  Left button up, pos=(375,125)
10.3828 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
10.3844 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'study_word': 'board', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
10.4151 	EXP 	text: autoDraw = False
10.4151 	EXP 	slider: autoDraw = False
10.4151 	EXP 	text: height = np.float64(0.05)
10.4151 	EXP 	text: height = np.float64(0.05)
10.4151 	EXP 	text: height = np.float64(0.05)
10.4151 	EXP 	text: text = 'board'
10.4151 	EXP 	slider: markerPos = None
10.4151 	EXP 	slider: markerPos = None
10.4151 	EXP 	text: autoDraw = True
10.4151 	EXP 	slider: autoDraw = True
11.4745 	DATA 	Mouse: Left button down, pos=(375,125)
11.4984 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
11.5152 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
11.5330 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
11.5500 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
11.5657 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
11.5830 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
11.5995 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
11.6158 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
11.6324 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
11.6497 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
11.6663 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
11.6827 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
11.7003 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
11.7018 	DATA 	Mouse:  Left button up, pos=(375,125)
11.7168 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
11.7186 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'study_word': 'marble', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
11.7495 	EXP 	text: autoDraw = False
11.7495 	EXP 	slider: autoDraw = False
11.7495 	EXP 	text: height = np.float64(0.05)
11.7495 	EXP 	text: height = np.float64(0.05)
11.7495 	EXP 	text: height = np.float64(0.05)
11.7495 	EXP 	text: text = 'marble'
11.7495 	EXP 	slider: markerPos = None
11.7495 	EXP 	slider: markerPos = None
11.7495 	EXP 	text: autoDraw = True
11.7495 	EXP 	slider: autoDraw = True
12.4836 	DATA 	Mouse: Left button down, pos=(375,125)
12.4999 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
12.5155 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
12.5324 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
12.5491 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
12.5663 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
12.5822 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
12.5991 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
12.6159 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
12.6335 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
12.6499 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
12.6663 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
12.6826 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
12.6996 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
12.7008 	DATA 	Mouse:  Left button up, pos=(375,125)
12.7164 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
12.7178 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'study_word': 'Cruise', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
12.7480 	EXP 	text: autoDraw = False
12.7480 	EXP 	slider: autoDraw = False
12.7480 	EXP 	text: height = np.float64(0.05)
12.7480 	EXP 	text: height = np.float64(0.05)
12.7480 	EXP 	text: height = np.float64(0.05)
12.7480 	EXP 	text: text = 'Cruise'
12.7480 	EXP 	slider: markerPos = None
12.7480 	EXP 	slider: markerPos = None
12.7480 	EXP 	text: autoDraw = True
12.7480 	EXP 	slider: autoDraw = True
13.5001 	DATA 	Mouse: Left button down, pos=(375,125)
13.5158 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
13.5320 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
13.5492 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
13.5658 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
13.5823 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
13.5988 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
13.6152 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
13.6318 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
13.6485 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
13.6655 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
13.6817 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
13.6985 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
13.7151 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
13.7165 	DATA 	Mouse:  Left button up, pos=(375,125)
13.7315 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
13.7328 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'study_word': 'Keys', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
13.7640 	EXP 	text: autoDraw = False
13.7640 	EXP 	slider: autoDraw = False
13.7640 	EXP 	text: height = np.float64(0.05)
13.7640 	EXP 	text: height = np.float64(0.05)
13.7640 	EXP 	text: height = np.float64(0.05)
13.7640 	EXP 	text: text = 'Keys'
13.7640 	EXP 	slider: markerPos = None
13.7640 	EXP 	slider: markerPos = None
13.7640 	EXP 	text: autoDraw = True
13.7640 	EXP 	slider: autoDraw = True
14.5010 	DATA 	Mouse: Left button down, pos=(375,125)
14.5158 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
14.5332 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
14.5484 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
14.5653 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
14.5825 	EXP 	slider: markerPos = np.float64(1.9333333333333333)
