pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Welcome.started,text.started,Welcome.stopped,trial.started,Fixation.started,Line1.started,line2.started,line3.started,line4.started,Fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,Thank_You.started,text_2.started,text_2.stopped,Thank_You.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,81,81,20,x,1,0.6986195000354201,None,,,,,20,81,81,0,467.9695731999818,,,,,467.95421600015834,467.9695731999818,468.96957780001685,468.96957780001685,468.96957780001685,468.96957780001685,468.96957780001685,469.96932950010523,469.96932950010523,470.6699859001674,,,,,x,1,0.6986195000354201,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,82,82,20,c,1,2.759461399866268,None,,,,,20,82,82,2,470.68613040004857,,,,,470.67050470015965,470.68613040004857,471.6694579999894,471.6694579999894,471.6694579999894,471.6694579999894,471.6852595000528,472.6854064001236,472.6854064001236,475.4527636000421,,,,,c,1,2.759461399866268,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,83,83,21,c,1,0.6243239000905305,None,,,,,21,83,83,2,475.4687320999801,,,,,475.4532493001316,475.4687320999801,476.4683545001317,476.4683545001317,476.4683545001317,476.4683545001317,476.4683545001317,477.4516553999856,477.4516553999856,478.0840732001234,,,,,c,1,0.6243239000905305,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-50,x,84,84,21,x,1,0.548503499943763,None,,,,,21,84,84,0,478.1013140999712,,,,,478.08433920005336,478.1013140999712,479.08483110019006,479.08483110019006,479.08483110019006,479.08483110019006,479.10140460007824,480.0839909000788,480.0839909000788,480.6352446000092,,,,,x,1,0.548503499943763,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-150,z,85,85,21,z,1,0.6344445000868291,None,,,,,21,85,85,3,480.6510535001289,,,,,480.6357566001825,480.6510535001289,481.6345379999839,481.6345379999839,481.6345379999839,481.6345379999839,481.6513914000243,482.6343149000313,482.6343149000313,483.28485630010255,,,,,z,1,0.6344445000868291,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-150,z,86,86,22,z,1,0.5614814998116344,None,,,,,22,86,86,3,483.30052430019714,,,,,483.28538360004313,483.30052430019714,484.2839653000701,484.2839653000701,484.2839653000701,484.2839653000701,484.30047820019536,485.2842153001111,485.2842153001111,485.8509931000881,,,,,z,1,0.5614814998116344,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,87,87,22,c,1,0.7964511001482606,None,,,,,22,87,87,2,485.86729010008276,,,,,485.8514771000482,485.86729010008276,486.8504560000729,486.8504560000729,486.8504560000729,486.8504560000729,486.86698120017536,487.8499543000944,487.8499543000944,488.650673000142,,,,,c,1,0.7964511001482606,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-50,x,88,88,22,x,1,0.42854960006661713,None,,,,,22,88,88,0,488.66668100003153,,,,,488.6511901000049,488.66668100003153,489.65028060018085,489.65028060018085,489.65028060018085,489.65028060018085,489.6670612001326,490.6499320999719,490.6499320999719,491.08360960008577,,,,,x,1,0.42854960006661713,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,89,89,20,v,1,0.5656063000205904,None,,,,,20,89,89,1,491.09965500002727,,,,,491.084122300148,491.09965500002727,492.08314360002987,492.08314360002987,492.08314360002987,492.08314360002987,492.0995166001376,493.0830331000034,493.0830331000034,493.65016210009344,,,,,v,1,0.5656063000205904,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,90,90,21,v,1,0.5890935000497848,None,,,,,21,90,90,1,493.6662894000765,,,,,493.65064540016465,493.6662894000765,494.6663727001287,494.6663727001287,494.6663727001287,494.6663727001287,494.6663727001287,495.66624140017666,495.66624140017666,496.26664200006053,,,,,v,1,0.5890935000497848,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,91,91,23,c,1,0.8749631000682712,None,,,,,23,91,91,2,496.2826648000628,,,,,496.2671301001683,496.2826648000628,497.2824407001026,497.2824407001026,497.2824407001026,497.2824407001026,497.2824407001026,498.282346600201,498.282346600201,499.1663016001694,,,,,c,1,0.8749631000682712,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-50,x,92,92,23,x,1,0.8863790000323206,None,,,,,23,92,92,0,499.1818558999803,,,,,499.16678810003214,499.1818558999803,500.1656449001748,500.1656449001748,500.1656449001748,500.1656449001748,500.1822911000345,501.1814675000496,501.1814675000496,502.0823735999875,,,,,x,1,0.8863790000323206,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-150,z,93,93,23,z,1,0.5730934999883175,None,,,,,23,93,93,3,502.09807629999705,,,,,502.08286500000395,502.09807629999705,503.08166610007174,503.08166610007174,503.08166610007174,503.08166610007174,503.09841860015877,504.08135530003347,504.08135530003347,504.6656467001885,,,,,z,1,0.5730934999883175,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,94,94,22,v,1,0.726437299977988,None,,,,,22,94,94,1,504.6815979999956,,,,,504.66613969998434,504.6815979999956,505.6645707001444,505.6645707001444,505.6645707001444,505.6645707001444,505.6819035001099,506.66451370017603,506.66451370017603,507.39856830006465,,,,,v,1,0.726437299977988,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,95,95,23,v,1,0.5177498999983072,None,,,,,23,95,95,1,507.4146279001143,,,,,507.39911060011946,507.4146279001143,508.4144481001422,508.4144481001422,508.4144481001422,508.4144481001422,508.4144481001422,509.4141702000052,509.4141702000052,509.9481960001867,,,,,v,1,0.5177498999983072,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-50,x,96,96,24,x,1,0.48996390006504953,None,,,,,24,96,96,0,509.96329410001636,,,,,509.94872890016995,509.96329410001636,510.9474597000517,510.9474597000517,510.9474597000517,510.9474597000517,510.96362320007756,511.96309620002285,511.96309620002285,512.4645774001256,,,,,x,1,0.48996390006504953,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,97,97,24,c,1,0.635374499950558,None,,,,,24,97,97,2,512.4802838000469,,,,,512.4650067000184,512.4802838000469,513.4639781999867,513.4639781999867,513.4639781999867,513.4639781999867,513.480565899983,514.4637751001865,514.4637751001865,515.1142150000669,,,,,c,1,0.635374499950558,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-150,z,98,98,24,z,1,0.5158633000683039,None,,,,,24,98,98,3,515.1301375001203,,,,,515.1146804001182,515.1301375001203,516.1295978999697,516.1295978999697,516.1295978999697,516.1295978999697,516.1295978999697,517.12980720005,517.12980720005,517.6631410000846,,,,,z,1,0.5158633000683039,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,99,99,24,v,1,0.6564120000693947,None,,,,,24,99,99,1,517.6789156000596,,,,,517.6636745000724,517.6789156000596,518.6614230000414,518.6614230000414,518.6614230000414,518.6614230000414,518.6782078000251,519.6624978000764,519.6624978000764,520.3295013001189,,,,,v,1,0.6564120000693947,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.3297008001246,520.3458556002006,525.3454885000829,525.3295738999732,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
