20.0720 	EXP 	grating: ori = np.float64(0.0)
20.0720 	EXP 	fixation: autoDraw = True
20.2730 	EXP 	Device response: <KeyPress from None: t=20.053882299922407, value=up, duration=0.21043940004892647>
21.0564 	INFO 	Keyboard events cleared
21.0563 	EXP 	grating: autoDraw = True
21.0724 	EXP 	fixation: autoDraw = False
21.3557 	EXP 	grating: autoDraw = False
21.6061 	EXP 	Device response: <KeyPress from None: t=21.600066399900243, value=down, duration=None>
21.6065 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
21.6074 	DATA 	Keypress: down
21.6222 	EXP 	fixation: autoDraw = False
21.6222 	EXP 	grating: autoDraw = False
21.6222 	EXP 	grating: ori = np.float64(3.0)
21.6222 	EXP 	fixation: autoDraw = True
21.7891 	EXP 	Device response: <KeyPress from None: t=21.600066399900243, value=down, duration=0.1857520000776276>
22.6058 	INFO 	Keyboard events cleared
22.6056 	EXP 	grating: autoDraw = True
22.6219 	EXP 	fixation: autoDraw = False
22.9056 	EXP 	grating: autoDraw = False
23.7725 	DATA 	Keypress: down
23.7895 	EXP 	Device response: <KeyPress from None: t=23.77207449998241, value=down, duration=None>
23.7900 	EXP 	New trial (rep=10, index=0): <Trial 10 (0 in rep 10) data={'thisN': 10, 'thisTrialN': 0, 'thisRepN': 10}>
23.8051 	EXP 	fixation: autoDraw = False
23.8051 	EXP 	grating: autoDraw = False
23.8051 	EXP 	grating: ori = np.float64(-3.0)
23.8051 	EXP 	fixation: autoDraw = True
23.9551 	EXP 	Device response: <KeyPress from None: t=23.77207449998241, value=down, duration=0.17409039998892695>
24.8051 	INFO 	Keyboard events cleared
24.8049 	EXP 	fixation: autoDraw = False
24.8049 	EXP 	grating: autoDraw = True
25.1054 	EXP 	grating: autoDraw = False
25.4715 	EXP 	Device response: <KeyPress from None: t=25.462212699931115, value=down, duration=None>
25.4718 	EXP 	New trial (rep=11, index=0): <Trial 11 (0 in rep 11) data={'thisN': 11, 'thisTrialN': 0, 'thisRepN': 11}>
25.4728 	DATA 	Keypress: down
25.4878 	EXP 	fixation: autoDraw = False
25.4878 	EXP 	grating: autoDraw = False
25.4878 	EXP 	grating: ori = np.float64(0.0)
25.4878 	EXP 	fixation: autoDraw = True
25.6719 	EXP 	Device response: <KeyPress from None: t=25.462212699931115, value=down, duration=0.20519440004136413>
26.4714 	INFO 	Keyboard events cleared
26.4713 	EXP 	grating: autoDraw = True
26.4881 	EXP 	fixation: autoDraw = False
26.7713 	EXP 	grating: autoDraw = False
27.4389 	DATA 	Keypress: up
27.4551 	EXP 	Device response: <KeyPress from None: t=27.43850960000418, value=up, duration=None>
27.4554 	EXP 	New trial (rep=12, index=0): <Trial 12 (0 in rep 12) data={'thisN': 12, 'thisTrialN': 0, 'thisRepN': 12}>
27.4712 	EXP 	fixation: autoDraw = False
27.4712 	EXP 	grating: autoDraw = False
27.4712 	EXP 	grating: ori = np.float64(0.0)
27.4712 	EXP 	fixation: autoDraw = True
27.6381 	EXP 	Device response: <KeyPress from None: t=27.43850960000418, value=up, duration=0.18998219992499799>
28.4546 	INFO 	Keyboard events cleared
28.4545 	EXP 	grating: autoDraw = True
28.4708 	EXP 	fixation: autoDraw = False
28.7545 	EXP 	grating: autoDraw = False
29.3714 	EXP 	Device response: <KeyPress from None: t=29.370228399988264, value=up, duration=None>
29.3717 	EXP 	New trial (rep=13, index=0): <Trial 13 (0 in rep 13) data={'thisN': 13, 'thisTrialN': 0, 'thisRepN': 13}>
29.3727 	DATA 	Keypress: up
29.3875 	EXP 	fixation: autoDraw = False
29.3875 	EXP 	grating: autoDraw = False
29.3875 	EXP 	grating: ori = np.float64(2.0)
29.3875 	EXP 	fixation: autoDraw = True
29.5708 	EXP 	Device response: <KeyPress from None: t=29.370228399988264, value=up, duration=0.18457739998120815>
30.3875 	INFO 	Keyboard events cleared
30.3873 	EXP 	fixation: autoDraw = False
30.3873 	EXP 	grating: autoDraw = True
30.6874 	EXP 	grating: autoDraw = False
31.0206 	EXP 	Device response: <KeyPress from None: t=31.015856999903917, value=down, duration=None>
31.0209 	EXP 	New trial (rep=14, index=0): <Trial 14 (0 in rep 14) data={'thisN': 14, 'thisTrialN': 0, 'thisRepN': 14}>
31.0218 	DATA 	Keypress: down
31.0374 	EXP 	fixation: autoDraw = False
31.0374 	EXP 	grating: autoDraw = False
31.0374 	EXP 	grating: ori = np.float64(0.0)
31.0374 	EXP 	fixation: autoDraw = True
31.2240 	EXP 	Device response: <KeyPress from None: t=31.015856999903917, value=down, duration=0.19501030002720654>
32.0211 	INFO 	Keyboard events cleared
32.0209 	EXP 	grating: autoDraw = True
32.0385 	EXP 	fixation: autoDraw = False
32.3202 	EXP 	grating: autoDraw = False
32.9205 	EXP 	Device response: <KeyPress from None: t=32.91709749994334, value=up, duration=None>
32.9208 	EXP 	New trial (rep=15, index=0): <Trial 15 (0 in rep 15) data={'thisN': 15, 'thisTrialN': 0, 'thisRepN': 15}>
32.9219 	DATA 	Keypress: up
32.9365 	EXP 	fixation: autoDraw = False
32.9365 	EXP 	grating: autoDraw = False
32.9365 	EXP 	grating: ori = np.float64(0.0)
32.9365 	EXP 	fixation: autoDraw = True
33.1042 	EXP 	Device response: <KeyPress from None: t=32.91709749994334, value=up, duration=0.1857253999914974>
33.9199 	INFO 	Keyboard events cleared
33.9197 	EXP 	grating: autoDraw = True
33.9371 	EXP 	fixation: autoDraw = False
34.2205 	EXP 	grating: autoDraw = False
34.7550 	EXP 	Device response: <KeyPress from None: t=34.75383169995621, value=up, duration=None>
34.7554 	EXP 	New trial (rep=16, index=0): <Trial 16 (0 in rep 16) data={'thisN': 16, 'thisTrialN': 0, 'thisRepN': 16}>
34.7563 	DATA 	Keypress: up
34.7703 	EXP 	fixation: autoDraw = False
34.7703 	EXP 	grating: autoDraw = False
34.7703 	EXP 	grating: ori = np.float64(-2.0)
34.7703 	EXP 	fixation: autoDraw = True
34.9546 	EXP 	Device response: <KeyPress from None: t=34.75383169995621, value=up, duration=0.1898494999622926>
35.7709 	INFO 	Keyboard events cleared
35.7708 	EXP 	fixation: autoDraw = False
35.7708 	EXP 	grating: autoDraw = True
36.0702 	EXP 	grating: autoDraw = False
36.3540 	EXP 	Device response: <KeyPress from None: t=36.34477559989318, value=down, duration=None>
36.3543 	EXP 	New trial (rep=17, index=0): <Trial 17 (0 in rep 17) data={'thisN': 17, 'thisTrialN': 0, 'thisRepN': 17}>
36.3554 	DATA 	Keypress: down
36.3710 	EXP 	fixation: autoDraw = False
36.3710 	EXP 	grating: autoDraw = False
36.3710 	EXP 	grating: ori = np.float64(0.0)
36.3710 	EXP 	fixation: autoDraw = True
36.4871 	EXP 	Device response: <KeyPress from None: t=36.34477559989318, value=down, duration=0.1397204000968486>
37.3539 	INFO 	Keyboard events cleared
37.3537 	EXP 	grating: autoDraw = True
37.3702 	EXP 	fixation: autoDraw = False
37.6531 	EXP 	grating: autoDraw = False
37.9705 	EXP 	Device response: <KeyPress from None: t=37.965422899927944, value=down, duration=None>
37.9708 	EXP 	New trial (rep=18, index=0): <Trial 18 (0 in rep 18) data={'thisN': 18, 'thisTrialN': 0, 'thisRepN': 18}>
37.9716 	DATA 	Keypress: down
37.9869 	EXP 	fixation: autoDraw = False
37.9869 	EXP 	grating: autoDraw = False
37.9869 	EXP 	grating: ori = np.float64(0.0)
37.9869 	EXP 	fixation: autoDraw = True
38.1215 	EXP 	Device response: <KeyPress from None: t=37.965422899927944, value=down, duration=0.14004430000204593>
38.9863 	INFO 	Keyboard events cleared
38.9862 	EXP 	fixation: autoDraw = False
38.9862 	EXP 	grating: autoDraw = True
39.2863 	EXP 	grating: autoDraw = False
39.5205 	EXP 	Device response: <KeyPress from None: t=39.51652299996931, value=down, duration=None>
39.5208 	EXP 	New trial (rep=19, index=0): <Trial 19 (0 in rep 19) data={'thisN': 19, 'thisTrialN': 0, 'thisRepN': 19}>
39.5219 	DATA 	Keypress: down
39.5364 	EXP 	fixation: autoDraw = False
39.5364 	EXP 	grating: autoDraw = False
39.5364 	EXP 	grating: ori = np.float64(0.0)
39.5364 	EXP 	fixation: autoDraw = True
39.6705 	EXP 	Device response: <KeyPress from None: t=39.51652299996931, value=down, duration=0.15005389996804297>
40.5196 	INFO 	Keyboard events cleared
40.5195 	EXP 	grating: autoDraw = True
40.5365 	EXP 	fixation: autoDraw = False
40.8198 	EXP 	grating: autoDraw = False
41.0699 	EXP 	Device response: <KeyPress from None: t=41.062601499957964, value=down, duration=None>
41.0701 	EXP 	New trial (rep=20, index=0): <Trial 20 (0 in rep 20) data={'thisN': 20, 'thisTrialN': 0, 'thisRepN': 20}>
41.0712 	DATA 	Keypress: down
41.0862 	EXP 	fixation: autoDraw = False
41.0862 	EXP 	grating: autoDraw = False
41.0862 	EXP 	grating: ori = np.float64(-1.0)
41.0862 	EXP 	fixation: autoDraw = True
41.1863 	EXP 	Device response: <KeyPress from None: t=41.062601499957964, value=down, duration=0.11513449996709824>
42.0699 	INFO 	Keyboard events cleared
42.0697 	EXP 	grating: autoDraw = True
42.0866 	EXP 	fixation: autoDraw = False
42.3696 	EXP 	grating: autoDraw = False
42.6201 	EXP 	Device response: <KeyPress from None: t=42.61363109992817, value=down, duration=None>
42.6204 	EXP 	New trial (rep=21, index=0): <Trial 21 (0 in rep 21) data={'thisN': 21, 'thisTrialN': 0, 'thisRepN': 21}>
42.6214 	DATA 	Keypress: down
42.6359 	EXP 	fixation: autoDraw = False
42.6359 	EXP 	grating: autoDraw = False
42.6359 	EXP 	grating: ori = np.float64(0.0)
42.6359 	EXP 	fixation: autoDraw = True
42.7860 	EXP 	Device response: <KeyPress from None: t=42.61363109992817, value=down, duration=0.1662027999991551>
43.6207 	INFO 	Keyboard events cleared
43.6205 	EXP 	grating: autoDraw = True
43.6368 	EXP 	fixation: autoDraw = False
43.9199 	EXP 	grating: autoDraw = False
44.2712 	EXP 	Device response: <KeyPress from None: t=44.25465529994108, value=down, duration=None>
44.2715 	EXP 	New trial (rep=22, index=0): <Trial 22 (0 in rep 22) data={'thisN': 22, 'thisTrialN': 0, 'thisRepN': 22}>
44.2729 	DATA 	Keypress: down
44.2863 	EXP 	fixation: autoDraw = False
44.2863 	EXP 	grating: autoDraw = False
44.2863 	EXP 	grating: ori = np.float64(0.0)
44.2863 	EXP 	fixation: autoDraw = True
44.4030 	EXP 	Device response: <KeyPress from None: t=44.25465529994108, value=down, duration=0.14518130000215024>
45.2865 	INFO 	Keyboard events cleared
45.2863 	EXP 	fixation: autoDraw = False
45.2863 	EXP 	grating: autoDraw = True
45.5863 	EXP 	grating: autoDraw = False
46.0367 	EXP 	Device response: <KeyPress from None: t=46.02092729997821, value=up, duration=None>
46.0369 	EXP 	New trial (rep=23, index=0): <Trial 23 (0 in rep 23) data={'thisN': 23, 'thisTrialN': 0, 'thisRepN': 23}>
46.0378 	DATA 	Keypress: up
46.0526 	EXP 	fixation: autoDraw = False
46.0526 	EXP 	grating: autoDraw = False
46.0526 	EXP 	grating: ori = np.float64(0.0)
46.0526 	EXP 	fixation: autoDraw = True
46.1700 	EXP 	Device response: <KeyPress from None: t=46.02092729997821, value=up, duration=0.14019129995722324>
47.0368 	INFO 	Keyboard events cleared
47.0367 	EXP 	grating: autoDraw = True
47.0539 	EXP 	fixation: autoDraw = False
47.3362 	EXP 	grating: autoDraw = False
47.7213 	EXP 	Device response: <KeyPress from None: t=47.71793139993679, value=up, duration=None>
